5115;6;64;5;sea;true;ocean;0
5116;15;60;13;sea;false;ocean;0
5117;55;13;21;sea;false;ocean;0
5118;15;20;23;sea;false;ocean;0
5119;12;45;12;sea;false;ocean;0
5120;21;6;13;sea;false;ocean;0
5121;78;4;8;sea;false;ocean;0
5122;1;8;32;sea;false;ocean;0
5123;25;5;51;sea;false;ocean;0
5124;30;39;28;sea;false;ocean;0
5125;8;75;8;sea;false;ocean;0
5126;40;6;8;sea;false;ocean;0
5127;11;69;3;sea;false;ocean;0
5128;17;24;1;sea;false;ocean;0
5129;63;2;2;sea;false;ocean;0
5130;26;2;26;sea;false;ocean;0
5131;53;4;5;sea;false;ocean;0
5132;24;46;13;sea;false;ocean;0
5133;36;25;26;sea;true;ocean;0
5134;4;56;34;sea;false;ocean;0
5135;23;44;4;sea;true;ocean;0
5136;4;29;8;sea;false;ocean;0
5137;14;28;38;sea;false;ocean;0
5138;68;1;24;sea;true;ocean;0
5139;13;9;28;sea;true;ocean;0
5140;22;10;57;sea;false;ocean;0
5141;31;46;19;sea;false;ocean;0
5142;15;7;37;sea;false;ocean;0
5143;9;32;21;sea;false;ocean;0
5144;13;15;20;sea;false;ocean;0
5145;22;50;10;sea;false;ocean;0
5146;38;1;26;sea;false;ocean;0
5147;28;7;23;sea;false;ocean;0
5148;12;7;80;sea;false;ocean;0
5149;54;20;20;sea;false;ocean;0
5150;48;5;13;sea;false;ocean;0
5151;46;22;0;sea;false;ocean;0
5152;57;4;6;sea;false;ocean;0
5153;17;5;61;sea;false;ocean;0
5154;2;8;66;sea;false;ocean;0
5155;5;4;40;sea;false;ocean;0
5156;47;17;8;sea;false;ocean;0
5157;9;24;51;sea;false;ocean;0
5158;24;32;21;sea;false;ocean;0
5159;31;43;10;sea;false;ocean;0
5160;5;18;42;sea;false;ocean;0
5161;5;49;4;sea;false;ocean;0
5162;41;20;36;sea;false;ocean;0
5163;8;29;44;sea;false;ocean;0
5164;6;61;11;sea;false;ocean;0
5165;13;12;0;sea;false;ocean;0
5166;4;77;2;sea;false;ocean;0
5167;1;61;19;sea;false;ocean;0
5168;3;48;17;sea;false;ocean;0
5169;21;13;55;sea;false;ocean;0
5170;2;19;11;sea;false;ocean;0
5171;11;80;1;sea;false;ocean;0
5172;2;86;2;sea;false;ocean;0
5173;3;70;22;sea;true;ocean;0
5174;8;61;9;sea;false;ocean;0
5175;77;5;13;sea;true;ocean;0
5176;11;59;4;sea;false;ocean;0
5177;12;3;37;sea;false;ocean;0
5178;51;25;10;sea;false;ocean;0
5179;48;17;16;sea;false;ocean;0
5180;0;33;47;sea;false;ocean;0
5181;25;0;4;sea;false;ocean;0
5182;45;8;11;sea;true;ocean;0
5183;16;5;9;sea;false;ocean;0
5184;63;17;8;sea;false;ocean;0
5185;6;65;5;sea;false;ocean;0
5186;2;28;45;sea;false;ocean;0
5187;9;56;15;sea;true;ocean;0
5188;54;0;34;sea;false;ocean;0
5189;2;58;30;sea;false;ocean;0
5190;83;1;1;sea;false;ocean;0
5191;20;26;44;sea;false;ocean;0
5192;42;8;18;sea;false;ocean;0
5193;48;1;42;sea;false;ocean;0
5194;37;1;11;sea;false;ocean;0
5195;24;15;55;sea;false;ocean;0
5196;19;12;22;sea;false;ocean;0
5197;3;46;35;sea;false;ocean;0
5198;22;31;3;sea;true;ocean;0
5199;58;5;33;sea;false;ocean;0
5200;26;39;4;sea;false;ocean;0
5201;3;5;12;sea;false;ocean;0
5202;47;34;0;sea;false;ocean;0
5203;24;15;22;sea;false;ocean;0
5204;27;32;3;sea;false;ocean;0
5205;13;36;8;sea;false;ocean;0
5206;44;34;1;sea;false;ocean;0
5207;6;1;8;sea;false;ocean;0
5208;48;1;10;sea;false;ocean;0
5209;45;50;2;sea;false;ocean;0
5210;19;1;7;sea;false;ocean;0
5211;14;7;6;sea;false;ocean;0
5212;2;67;27;sea;false;ocean;0
5213;19;27;8;sea;false;ocean;0
5214;40;25;17;sea;false;ocean;0
5215;28;21;27;sea;true;ocean;0
5216;69;8;14;sea;false;ocean;0
5217;64;7;21;sea;false;ocean;0
5218;4;18;14;sea;false;ocean;0
5219;21;69;4;sea;false;ocean;0
5220;20;37;15;sea;false;ocean;0
5221;63;12;0;sea;false;ocean;0
5222;0;42;35;sea;false;ocean;0
5223;49;23;26;sea;false;ocean;0
5224;35;12;12;sea;false;ocean;0
5225;33;6;31;sea;false;ocean;0
5226;14;13;54;sea;false;ocean;0
5227;2;65;4;sea;false;ocean;0
5228;49;4;12;sea;false;ocean;0
5229;40;14;14;sea;false;ocean;0
5230;21;73;2;sea;false;ocean;0
5231;43;15;18;sea;true;ocean;0
5232;27;23;3;sea;false;ocean;0
5233;5;68;14;sea;false;ocean;0
5234;0;64;14;sea;false;ocean;0
5235;13;19;45;sea;false;ocean;0
5236;19;20;26;sea;false;ocean;0
5237;15;13;21;sea;false;ocean;0
5238;51;7;25;sea;false;ocean;0
5239;38;13;13;sea;false;ocean;0
5240;19;67;3;sea;false;ocean;0
5241;35;8;15;sea;false;ocean;0
5242;9;4;70;sea;false;ocean;0
5243;19;9;45;sea;false;ocean;0
5244;19;17;23;sea;false;ocean;0
5245;10;35;51;sea;false;ocean;0
5246;51;19;9;sea;false;ocean;0
5247;6;53;0;sea;false;ocean;0
5248;34;7;0;sea;false;ocean;0
5249;22;11;36;sea;false;ocean;0
5250;42;12;2;sea;false;ocean;0
5251;17;50;29;sea;false;ocean;0
5252;0;16;37;sea;false;ocean;0
5253;2;41;24;sea;true;ocean;0
5254;0;59;38;sea;true;ocean;0
5255;16;42;11;sea;false;ocean;0
5256;13;28;43;sea;false;ocean;0
5257;9;35;45;sea;true;ocean;0
5258;0;48;35;sea;false;ocean;0
5259;70;8;1;sea;false;ocean;0
5260;39;15;10;sea;false;ocean;0
5261;4;16;4;sea;false;ocean;0
5262;31;35;8;sea;false;ocean;0
5263;52;0;10;sea;false;ocean;0
5264;12;29;15;sea;false;ocean;0
5265;2;9;72;sea;false;ocean;0
5266;8;14;2;sea;false;ocean;0
5267;44;49;0;sea;false;ocean;0
5268;85;5;3;sea;false;ocean;0
5269;31;39;15;sea;false;ocean;0
5270;10;22;48;sea;false;ocean;0
5271;7;7;11;sea;false;ocean;0
5272;30;20;48;sea;false;ocean;0
5273;31;35;2;sea;true;ocean;0
5274;45;30;17;sea;false;ocean;0
5275;18;45;14;sea;false;ocean;0
5276;14;20;20;sea;false;ocean;0
5277;59;26;7;sea;false;ocean;0
5278;13;6;12;sea;false;ocean;0
5279;17;6;70;sea;false;ocean;0
5280;56;10;29;sea;false;ocean;0
5281;43;2;13;sea;false;ocean;0
5282;12;28;25;sea;false;ocean;0
5283;8;31;55;sea;false;ocean;0
5284;44;23;19;sea;false;ocean;0
5285;36;36;5;sea;false;ocean;0
5286;6;29;32;sea;false;ocean;0
5287;12;3;61;sea;false;ocean;0
5288;18;1;43;sea;false;ocean;0
5289;10;20;17;sea;false;ocean;0
5290;39;14;35;sea;false;ocean;0
5291;25;0;3;sea;true;ocean;0
5292;32;38;22;sea;false;ocean;0
5293;22;11;20;sea;false;ocean;0
5294;26;28;20;sea;false;ocean;0
5295;30;37;27;sea;false;ocean;0
5296;47;13;19;sea;false;ocean;0
5297;46;43;0;sea;false;ocean;0
5298;5;39;48;sea;false;ocean;0
5299;6;59;0;sea;false;ocean;0
5300;13;52;30;sea;false;ocean;0
5301;2;38;31;sea;false;ocean;0
5302;8;1;36;sea;false;ocean;0
5303;26;16;53;sea;false;ocean;0
5304;55;3;1;sea;false;ocean;0
5305;26;59;11;sea;false;ocean;0
5306;26;11;54;sea;false;ocean;0
5307;49;23;21;sea;false;ocean;0
5308;49;16;0;sea;false;ocean;0
5309;15;0;60;sea;false;ocean;0
5310;14;15;36;sea;false;ocean;0
5311;0;24;31;sea;false;ocean;0
5312;7;5;47;sea;false;ocean;0
5313;57;6;10;sea;true;ocean;0
5314;2;33;43;sea;false;ocean;0
5315;27;14;17;sea;false;ocean;0
5316;33;31;8;sea;false;ocean;0
5317;7;13;35;sea;false;ocean;0
5318;8;67;11;sea;false;ocean;0
5319;32;7;26;sea;false;ocean;0
5320;38;16;8;sea;true;ocean;0
5321;27;14;27;sea;false;ocean;0
5322;37;22;35;sea;false;ocean;0
5323;51;9;0;sea;false;ocean;0
5324;49;38;2;sea;false;ocean;0
5325;16;33;14;sea;false;ocean;0
5326;6;3;63;sea;false;ocean;0
5327;12;61;21;sea;false;ocean;0
5328;35;31;32;sea;false;ocean;0
5329;15;37;14;sea;false;ocean;0
5330;58;2;37;sea;true;ocean;0
5331;7;2;76;sea;false;ocean;0
5332;32;25;32;sea;false;ocean;0
5333;14;23;22;sea;false;ocean;0
5334;21;30;12;sea;false;ocean;0
5335;25;23;38;sea;false;ocean;0
5336;53;31;6;sea;false;ocean;0
5337;42;17;11;sea;false;ocean;0
5338;3;10;50;sea;false;ocean;0
5339;39;10;11;sea;false;ocean;0
5340;27;1;50;sea;false;ocean;0
5341;3;19;29;sea;false;ocean;0
5342;1;29;15;sea;false;ocean;0
5343;6;41;3;sea;false;ocean;0
5344;59;0;3;sea;false;ocean;0
5345;55;18;7;sea;false;ocean;0
5346;57;0;4;sea;false;ocean;0
5347;44;6;35;sea;false;ocean;0
5348;17;5;64;sea;false;ocean;0
5349;63;16;1;sea;false;ocean;0
5350;3;2;53;sea;false;ocean;0
5351;5;39;6;sea;false;ocean;0
5352;25;71;3;sea;false;ocean;0
5353;2;25;17;sea;false;ocean;0
5354;69;2;0;sea;false;ocean;0
5355;32;6;5;sea;false;ocean;0
5356;30;15;52;sea;false;ocean;0
5357;34;19;1;sea;false;ocean;0
5358;56;11;26;sea;false;ocean;0
5359;13;3;12;sea;false;ocean;0
5360;14;29;2;sea;false;ocean;0
5361;58;14;10;sea;false;ocean;0
5362;23;38;16;sea;false;ocean;0
5363;0;43;19;sea;false;ocean;0
5364;7;14;15;sea;false;ocean;0
5365;5;21;11;sea;false;ocean;0
5366;59;25;12;sea;false;ocean;0
5367;4;52;14;sea;false;ocean;0
5368;45;14;15;sea;false;ocean;0
5369;28;5;17;sea;false;ocean;0
5370;51;16;12;sea;false;ocean;0
5371;42;39;6;sea;false;ocean;0
5372;70;8;5;sea;false;ocean;0
5373;29;35;32;sea;false;ocean;0
5374;41;7;6;sea;false;ocean;0
5375;0;29;43;sea;false;ocean;0
5376;34;42;14;sea;false;ocean;0
5377;11;14;64;sea;false;ocean;0
5378;44;19;5;sea;false;ocean;0
5379;9;55;21;sea;false;ocean;0
5380;16;16;1;sea;false;ocean;0
5381;0;6;9;sea;false;ocean;0
5382;2;42;38;sea;false;ocean;0
5383;27;6;42;sea;false;ocean;0
5384;14;24;60;sea;false;ocean;0
5385;8;20;60;sea;false;ocean;0
5386;49;26;24;sea;false;ocean;0
5387;27;11;57;sea;false;ocean;0
5388;24;44;27;sea;false;ocean;0
5389;27;15;6;sea;false;ocean;0
5390;15;29;18;sea;false;ocean;0
5391;64;0;2;sea;false;ocean;0
5392;38;28;29;sea;false;ocean;0
5393;17;9;59;sea;false;ocean;0
5394;29;39;11;sea;false;ocean;0
5395;67;0;26;sea;false;ocean;0
5396;40;8;47;sea;false;ocean;0
5397;4;0;91;sea;false;ocean;0
5398;51;2;12;sea;false;ocean;0
5399;56;6;2;sea;true;ocean;0
5400;64;1;3;sea;false;ocean;0
5401;18;42;3;sea;false;ocean;0
5402;43;25;21;sea;false;ocean;0
5403;2;66;2;sea;false;ocean;0
5404;16;1;12;sea;false;ocean;0
5405;12;18;49;sea;false;ocean;0
5406;6;3;71;sea;false;ocean;0
5407;18;27;40;sea;false;ocean;0
5408;4;59;24;sea;false;ocean;0
5409;27;3;16;sea;false;ocean;0
5410;67;9;10;sea;false;ocean;0
5411;71;6;7;sea;true;ocean;0
5412;50;14;29;sea;false;ocean;0
5413;8;12;28;sea;false;ocean;0
5414;27;7;64;sea;false;ocean;0
5415;16;10;10;sea;false;ocean;0
5416;26;27;7;sea;false;ocean;0
5417;5;72;7;sea;false;ocean;0
5418;11;15;40;sea;false;ocean;0
5419;47;39;1;sea;false;ocean;0
5420;36;49;13;sea;false;ocean;0
5421;40;9;42;sea;false;ocean;0
5422;11;12;43;sea;false;ocean;0
5423;29;14;3;sea;false;ocean;0
5424;32;25;18;sea;false;ocean;0
5425;34;0;48;sea;false;ocean;0
5426;44;11;9;sea;false;ocean;0
5427;1;5;25;sea;false;ocean;0
5428;35;3;34;sea;false;ocean;0
5429;14;14;54;sea;false;ocean;0
5430;6;12;53;sea;true;ocean;0
5431;2;9;35;sea;false;ocean;0
5432;24;22;10;sea;false;ocean;0
5433;3;68;15;sea;true;ocean;0
5434;9;22;46;sea;false;ocean;0
5435;34;22;16;sea;false;ocean;0
5436;26;23;22;sea;false;ocean;0
5437;0;20;19;sea;true;ocean;0
5438;16;8;57;sea;false;ocean;0
5439;1;48;12;sea;false;ocean;0
5440;64;9;10;sea;false;ocean;0
5441;0;38;45;sea;false;ocean;0
5442;46;7;1;sea;true;ocean;0
5443;10;31;32;sea;false;ocean;0
5444;20;7;5;sea;false;ocean;0
5445;7;13;43;sea;false;ocean;0
5446;20;1;70;sea;false;ocean;0
5447;14;17;8;sea;false;ocean;0
5448;39;33;26;sea;false;ocean;0
5449;75;5;1;sea;false;ocean;0
5450;2;14;75;sea;false;ocean;0
5451;61;4;10;sea;false;ocean;0
5452;13;50;22;sea;false;ocean;0
5453;17;29;50;sea;false;ocean;0
5454;34;29;26;sea;false;ocean;0
5455;1;6;70;sea;false;ocean;0
5456;20;31;28;sea;false;ocean;0
5457;25;33;6;sea;false;ocean;0
5458;3;33;54;sea;true;ocean;0
5459;26;8;13;sea;true;ocean;0
5460;37;3;48;sea;false;ocean;0
5461;2;44;12;sea;false;ocean;0
5462;7;10;55;sea;false;ocean;0
5463;32;32;12;sea;true;ocean;0
5464;13;20;60;sea;false;ocean;0
5465;49;12;37;sea;false;ocean;0
5466;28;11;32;sea;false;ocean;0
5467;7;19;5;sea;false;ocean;0
5468;72;20;4;sea;false;ocean;0
5469;8;57;8;sea;false;ocean;0
5470;2;16;77;sea;false;ocean;0
5471;44;1;39;sea;false;ocean;0
5472;5;16;5;sea;true;ocean;0
5473;33;24;26;sea;false;ocean;0
5474;51;32;15;sea;false;ocean;0
5475;1;71;22;sea;false;ocean;0
5476;35;13;41;sea;false;ocean;0
5477;54;16;22;sea;false;ocean;0
5478;28;5;6;sea;false;ocean;0
5479;37;2;39;sea;false;ocean;0
5480;12;5;5;sea;false;ocean;0
5481;37;19;4;sea;false;ocean;0
5482;37;40;0;sea;false;ocean;0
5483;20;31;17;sea;false;ocean;0
5484;10;65;7;sea;false;ocean;0
5485;16;1;43;sea;true;ocean;0
5486;47;11;18;sea;false;ocean;0
5487;19;27;7;sea;false;ocean;0
5488;45;34;7;sea;false;ocean;0
5489;67;19;12;sea;false;ocean;0
5490;12;33;21;sea;false;ocean;0
5491;11;41;27;sea;false;ocean;0
5492;9;36;23;sea;false;ocean;0
5493;7;8;22;sea;false;ocean;0
5494;46;18;17;sea;false;ocean;0
5495;31;6;32;sea;false;ocean;0
5496;23;43;15;sea;false;ocean;0
5497;28;8;4;sea;false;ocean;0
5498;2;30;13;sea;false;ocean;0
5499;62;14;22;sea;false;ocean;0
5500;6;52;15;sea;false;ocean;0
5501;21;44;32;sea;false;ocean;0
5502;44;23;15;sea;false;ocean;0
5503;13;13;55;sea;false;ocean;0
5504;6;42;31;sea;false;ocean;0
5505;11;36;38;sea;false;ocean;0
5506;21;12;24;sea;true;ocean;0
5507;12;0;59;sea;false;ocean;0
5508;22;63;4;sea;false;ocean;0
5509;11;59;17;sea;false;ocean;0
5510;1;15;57;sea;false;ocean;0
5511;20;53;1;sea;false;ocean;0
5512;34;18;17;sea;false;ocean;0
5513;54;30;8;sea;false;ocean;0
5514;21;18;15;sea;false;ocean;0
5515;5;45;2;sea;false;ocean;0
5516;22;9;56;sea;false;ocean;0
5517;6;10;50;sea;false;ocean;0
5518;0;17;17;sea;false;ocean;0
5519;8;35;9;sea;false;ocean;0
5520;48;14;29;sea;false;ocean;0
5521;56;15;5;sea;false;ocean;0
5522;16;37;17;sea;false;ocean;0
5523;5;70;3;sea;false;ocean;0
5524;30;15;4;sea;false;ocean;0
5525;1;12;74;sea;false;ocean;0
5526;13;58;25;sea;false;ocean;0
5527;7;54;32;sea;false;ocean;0
5528;9;36;44;sea;false;ocean;0
5529;46;0;30;sea;false;ocean;0
5530;30;56;6;sea;false;ocean;0
5531;55;12;0;sea;false;ocean;0
5532;19;1;5;sea;false;ocean;0
5533;7;25;5;sea;false;ocean;0
5534;38;19;9;sea;false;ocean;0
5535;34;14;40;sea;false;ocean;0
5536;34;23;35;sea;false;ocean;0
5537;1;26;24;sea;false;ocean;0
5538;75;2;22;sea;false;ocean;0
5539;4;16;27;sea;false;ocean;0
5540;6;22;11;sea;false;ocean;0
5541;18;27;21;sea;false;ocean;0
5542;8;5;72;sea;false;ocean;0
5543;1;39;44;sea;false;ocean;0
5544;30;14;7;sea;false;ocean;0
5545;14;10;74;sea;false;ocean;0
5546;11;36;36;sea;false;ocean;0
5547;20;45;3;sea;false;ocean;0
5548;65;7;13;sea;false;ocean;0
5549;7;59;12;sea;false;ocean;0
5550;26;18;26;sea;false;ocean;0
5551;11;10;13;sea;false;ocean;0
5552;82;6;11;sea;false;ocean;0
5553;46;5;4;sea;false;ocean;0
5554;3;30;11;sea;false;ocean;0
5555;38;10;37;sea;true;ocean;0
5556;5;74;20;sea;true;ocean;0
5557;10;11;41;sea;false;ocean;0
5558;14;3;45;sea;false;ocean;0
5559;45;23;8;sea;true;ocean;0
5560;27;21;14;sea;false;ocean;0
5561;72;17;7;sea;false;ocean;0
5562;55;12;29;sea;false;ocean;0
5563;24;45;5;sea;false;ocean;0
5564;22;10;67;sea;false;ocean;0
5565;0;35;19;sea;false;ocean;0
5566;8;35;43;sea;true;ocean;0
5567;24;62;11;sea;false;ocean;0
5568;11;38;20;sea;false;ocean;0
5569;10;56;31;sea;false;ocean;0
5570;15;5;68;sea;false;ocean;0
5571;1;2;76;sea;false;ocean;0
5572;16;17;13;sea;false;ocean;0
5573;37;31;13;sea;false;ocean;0
5574;44;1;33;sea;false;ocean;0
5575;0;63;14;sea;false;ocean;0
5576;11;46;35;sea;false;ocean;0
5577;51;5;36;sea;false;ocean;0
5578;44;34;8;sea;false;ocean;0
5579;25;49;3;sea;false;ocean;0
5580;3;29;50;sea;false;ocean;0
5581;52;18;11;sea;false;ocean;0
5582;9;7;30;sea;true;ocean;0
5583;11;18;13;sea;true;ocean;0
5584;81;6;7;sea;false;ocean;0
5585;51;45;1;sea;false;ocean;0
5586;43;2;31;sea;false;ocean;0
5587;9;27;62;sea;false;ocean;0
5588;7;20;41;sea;false;ocean;0
5589;41;5;38;sea;true;ocean;0
5590;5;1;33;sea;false;ocean;0
5591;34;2;2;sea;false;ocean;0
5592;28;25;37;sea;false;ocean;0
5593;23;37;27;sea;false;ocean;0
5594;27;57;2;sea;false;ocean;0
5595;0;22;6;sea;false;ocean;0
5596;57;23;7;sea;false;ocean;0
5597;31;28;17;sea;true;ocean;0
5598;20;52;20;sea;false;ocean;0
5599;25;14;44;sea;false;ocean;0
5600;21;59;17;sea;false;ocean;0
5601;18;29;17;sea;false;ocean;0
5602;69;4;9;sea;false;ocean;0
5603;2;38;57;sea;false;ocean;0
5604;34;17;28;sea;true;ocean;0
5605;51;24;17;sea;false;ocean;0
5606;13;14;52;sea;false;ocean;0
5607;69;19;8;sea;true;ocean;0
5608;51;2;41;sea;false;ocean;0
5609;19;34;0;sea;false;ocean;0
5610;63;15;5;sea;false;ocean;0
5611;1;13;53;sea;false;ocean;0
5612;23;45;21;sea;false;ocean;0
5613;31;10;19;sea;false;ocean;0
5614;4;57;29;sea;false;ocean;0
5615;51;0;28;sea;false;ocean;0
5616;18;17;43;sea;false;ocean;0
5617;2;49;22;sea;false;ocean;0
5618;9;10;62;sea;false;ocean;0
5619;33;34;8;sea;true;ocean;0
5620;26;48;1;sea;false;ocean;0
5621;2;66;29;sea;false;ocean;0
5622;18;12;16;sea;false;ocean;0
5623;9;83;0;sea;false;ocean;0
5624;14;44;29;sea;false;ocean;0
5625;5;45;26;sea;false;ocean;0
5626;6;29;20;sea;false;ocean;0
5627;24;14;19;sea;false;ocean;0
5628;24;36;14;sea;false;ocean;0
5629;21;0;11;sea;false;ocean;0
5630;32;45;8;sea;false;ocean;0
5631;12;7;62;sea;true;ocean;0
5632;80;3;13;sea;true;ocean;0
5633;4;29;49;sea;false;ocean;0
5634;40;24;14;sea;false;ocean;0
5635;2;33;46;sea;false;ocean;0
5636;31;35;30;sea;false;ocean;0
5637;32;23;44;sea;false;ocean;0
5638;42;13;20;sea;false;ocean;0
5639;33;30;33;sea;false;ocean;0
5640;11;3;5;sea;false;ocean;0
5641;3;46;48;sea;false;ocean;0
5642;44;39;9;sea;false;ocean;0
5643;35;18;40;sea;true;ocean;0
5644;19;9;37;sea;false;ocean;0
5645;38;3;36;sea;false;ocean;0
5646;6;4;53;sea;false;ocean;0
5647;39;0;39;sea;false;ocean;0
5648;0;28;5;sea;false;ocean;0
5649;74;4;19;sea;false;ocean;0
5650;23;35;28;sea;false;ocean;0
5651;1;7;1;sea;false;ocean;0
5652;24;0;69;sea;true;ocean;0
5653;7;77;0;sea;false;ocean;0
5654;18;62;14;sea;false;ocean;0
5655;17;34;40;sea;false;ocean;0
5656;14;42;15;sea;false;ocean;0
5657;66;7;2;sea;false;ocean;0
5658;37;24;18;sea;true;ocean;0
5659;20;39;11;sea;true;ocean;0
5660;1;7;48;sea;false;ocean;0
5661;25;11;38;sea;false;ocean;0
5662;44;8;23;sea;false;ocean;0
5663;40;21;37;sea;false;ocean;0
5664;84;7;2;sea;false;ocean;0
5665;40;53;6;sea;false;ocean;0
5666;12;5;81;sea;false;ocean;0
5667;6;17;31;sea;false;ocean;0
5668;37;55;4;sea;true;ocean;0
5669;18;38;9;sea;false;ocean;0
5670;27;5;66;sea;false;ocean;0
5671;49;10;17;sea;false;ocean;0
5672;57;22;14;sea;false;ocean;0
5673;5;78;4;sea;false;ocean;0
5674;50;21;6;sea;false;ocean;0
5675;30;9;25;sea;false;ocean;0
5676;21;61;8;sea;false;ocean;0
5677;2;27;58;sea;false;ocean;0
5678;46;1;16;sea;false;ocean;0
5679;21;46;30;sea;false;ocean;0
5680;2;10;27;sea;false;ocean;0
5681;59;21;0;sea;false;ocean;0
5682;36;5;14;sea;false;ocean;0
5683;28;33;23;sea;false;ocean;0
5684;17;7;61;sea;false;ocean;0
5685;21;10;9;sea;true;ocean;0
5686;9;2;4;sea;false;ocean;0
5687;16;46;21;sea;false;ocean;0
5688;25;59;1;sea;false;ocean;0
5689;42;23;32;sea;false;ocean;0
5690;5;40;34;sea;false;ocean;0
5691;39;18;19;sea;false;ocean;0
5692;19;31;41;sea;false;ocean;0
5693;2;52;22;sea;false;ocean;0
5694;4;6;26;sea;false;ocean;0
5695;4;71;11;sea;false;ocean;0
5696;10;31;23;sea;false;ocean;0
5697;5;24;14;sea;false;ocean;0
5698;61;25;0;sea;false;ocean;0
5699;27;12;50;sea;false;ocean;0
5700;0;4;46;sea;false;ocean;0
5701;15;19;58;sea;false;ocean;0
5702;26;13;46;sea;true;ocean;0
5703;33;32;33;sea;false;ocean;0
5704;6;9;52;sea;false;ocean;0
5705;51;10;2;sea;false;ocean;0
5706;64;15;15;sea;false;ocean;0
5707;6;15;39;sea;false;ocean;0
5708;31;5;49;sea;false;ocean;0
5709;16;80;3;sea;false;ocean;0
5710;23;0;26;sea;false;ocean;0
5711;56;7;19;sea;false;ocean;0
5712;9;34;46;sea;false;ocean;0
5713;13;18;25;sea;false;ocean;0
5714;8;56;15;sea;false;ocean;0
5715;2;9;33;sea;false;ocean;0
5716;53;18;26;sea;false;ocean;0
5717;26;13;5;sea;false;ocean;0
5718;25;5;34;sea;false;ocean;0
5719;59;14;5;sea;false;ocean;0
5720;35;10;43;sea;false;ocean;0
5721;6;61;10;sea;false;ocean;0
5722;16;30;8;sea;false;ocean;0
5723;46;15;10;sea;false;ocean;0
5724;39;52;0;sea;false;ocean;0
5725;9;47;30;sea;false;ocean;0
5726;5;19;50;sea;false;ocean;0
5727;33;18;29;sea;false;ocean;0
5728;1;58;0;sea;false;ocean;0
5729;1;19;15;sea;true;ocean;0
5730;19;1;71;sea;false;ocean;0
5731;19;13;31;sea;false;ocean;0
5732;20;41;5;sea;false;ocean;0
5733;20;30;18;sea;false;ocean;0
5734;0;58;25;sea;false;ocean;0
5735;46;30;0;sea;false;ocean;0
5736;55;27;12;sea;false;ocean;0
5737;37;27;21;sea;false;ocean;0
5738;44;5;35;sea;false;ocean;0
5739;11;7;8;sea;false;ocean;0
5740;24;3;46;sea;false;ocean;0
5741;6;34;39;sea;false;ocean;0
5742;24;13;61;sea;false;ocean;0
5743;23;0;56;sea;false;ocean;0
5744;51;23;17;sea;false;ocean;0
5745;47;19;24;sea;false;ocean;0
5746;46;17;5;sea;false;ocean;0
5747;9;49;32;sea;false;ocean;0
5748;3;63;32;sea;false;ocean;0
5749;36;16;4;sea;false;ocean;0
5750;44;17;11;sea;false;ocean;0
5751;39;12;4;sea;true;ocean;0
5752;2;50;39;sea;false;ocean;0
5753;23;3;71;sea;false;ocean;0
5754;5;40;32;sea;false;ocean;0
5755;18;12;14;sea;false;ocean;0
5756;51;40;1;sea;false;ocean;0
5757;18;2;79;sea;false;ocean;0
5758;38;33;9;sea;false;ocean;0
5759;34;31;20;sea;false;ocean;0
5760;5;44;50;sea;false;ocean;0
5761;26;71;2;sea;false;ocean;0
5762;4;38;50;sea;false;ocean;0
5763;40;36;21;sea;false;ocean;0
5764;27;43;29;sea;false;ocean;0
5765;47;40;1;sea;false;ocean;0
5766;1;3;81;sea;false;ocean;0
5767;59;8;12;sea;false;ocean;0
5768;63;7;12;sea;false;ocean;0
5769;68;4;15;sea;false;ocean;0
5770;38;9;50;sea;false;ocean;0
5771;0;51;44;sea;false;ocean;0
5772;42;2;34;sea;false;ocean;0
5773;1;47;30;sea;false;ocean;0
5774;37;24;27;sea;false;ocean;0
5775;46;36;0;sea;false;ocean;0
5776;6;1;91;sea;false;ocean;0
5777;5;7;36;sea;false;ocean;0
5778;2;43;45;sea;false;ocean;0
5779;44;4;30;sea;false;ocean;0
5780;38;17;9;sea;false;ocean;0
5781;29;20;25;sea;false;ocean;0
5782;41;12;4;sea;false;ocean;0
5783;40;15;12;sea;false;ocean;0
5784;53;25;17;sea;false;ocean;0
5785;44;23;17;sea;false;ocean;0
5786;26;43;21;sea;false;ocean;0
5787;31;16;9;sea;false;ocean;0
5788;13;27;31;sea;false;ocean;0
5789;10;24;20;sea;false;ocean;0
5790;32;33;29;sea;false;ocean;0
5791;38;11;30;sea;false;ocean;0
5792;2;28;55;sea;false;ocean;0
5793;68;3;22;sea;false;ocean;0
5794;18;23;46;sea;false;ocean;0
5795;8;15;1;sea;false;ocean;0
5796;21;8;39;sea;false;ocean;0
5797;30;56;3;sea;false;ocean;0
5798;15;8;20;sea;false;ocean;0
5799;4;65;7;sea;false;ocean;0
5800;19;48;24;sea;false;ocean;0
5801;69;4;4;sea;false;ocean;0
5802;15;20;6;sea;false;ocean;0
5803;3;50;2;sea;false;ocean;0
5804;79;15;2;sea;false;ocean;0
5805;30;62;7;sea;false;ocean;0
5806;19;1;51;sea;false;ocean;0
5807;22;7;36;sea;false;ocean;0
5808;30;36;29;sea;false;ocean;0
5809;57;38;1;sea;true;ocean;0
5810;4;0;28;sea;true;ocean;0
5811;33;16;44;sea;false;ocean;0
5812;7;24;8;sea;false;ocean;0
5813;24;48;2;sea;false;ocean;0
5814;1;2;72;sea;false;ocean;0
